time,mac,type,RSSI,uuid
2021-01-20T14:18:01.585260,77:f8:5e:a2:55:a4,random,-92,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:01.628196,72:59:1f:55:67:71,random,-88,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:01.684825,60:dd:1b:15:c4:ef,random,-89,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:01.741219,62:db:6b:f7:28:94,random,-82,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:01.790824,4c:59:08:e0:cf:ac,random,-100,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:02.865319,59:87:0e:16:6f:c2,random,-95,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:03.028903,77:f8:5e:a2:55:a4,random,-88,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:03.121831,4d:3a:5a:f5:c5:d1,random,-88,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:03.224690,72:59:1f:55:67:71,random,-88,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:03.314163,4a:d6:15:34:15:3b,random,-88,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:04.382124,77:f8:5e:a2:55:a4,random,-92,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:04.417258,72:59:1f:55:67:71,random,-80,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:05.494634,77:f8:5e:a2:55:a4,random,-105,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:06.668458,4a:d6:15:34:15:3b,random,-92,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:06.826805,72:59:1f:55:67:71,random,-95,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:07.016881,77:f8:5e:a2:55:a4,random,-73,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:08.237900,4a:d6:15:34:15:3b,random,-92,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:11.629074,72:59:1f:55:67:71,random,-97,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:12.977932,4a:d6:15:34:15:3b,random,-95,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:14.073512,77:f8:5e:a2:55:a4,random,-99,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:15.179104,6d:09:7c:2a:0c:26,random,-100,00007dd1-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:15.269356,70:68:21:44:0b:03,random,-105,00007dd1-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:15.333306,68:0d:8e:3b:1e:38,random,-81,00007dd1-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:15.451699,4a:d6:15:34:15:3b,random,-84,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:16.596277,77:f8:5e:a2:55:a4,random,-93,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:16.669141,6d:09:7c:2a:0c:26,random,-97,00007dd1-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:17.762933,44:d0:13:e5:0d:07,random,-101,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:17.807374,68:0d:8e:3b:1e:38,random,-95,00007dd1-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:17.869595,72:59:1f:55:67:71,random,-93,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:17.917899,4a:d6:15:34:15:3b,random,-92,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:19.053481,72:59:1f:55:67:71,random,-97,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:23.372939,7c:8b:e8:1a:73:92,random,-99,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:24.487588,5f:21:0d:f8:c1:02,random,-103,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:24.851137,4c:59:08:e0:cf:ac,random,-96,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:25.903648,44:d0:13:e5:0d:07,random,-85,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:25.976935,5f:21:0d:f8:c1:02,random,-91,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:26.039082,4c:59:08:e0:cf:ac,random,-72,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:27.132754,53:b7:77:93:b7:5a,random,-71,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:27.198863,44:d0:13:e5:0d:07,random,-82,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:27.242040,5f:21:0d:f8:c1:02,random,-88,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:27.280431,7c:8b:e8:1a:73:92,random,-90,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:27.391142,4c:59:08:e0:cf:ac,random,-74,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:28.469091,53:b7:77:93:b7:5a,random,-79,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:28.518579,44:d0:13:e5:0d:07,random,-86,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:28.615601,5f:21:0d:f8:c1:02,random,-84,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:28.847622,7c:8b:e8:1a:73:92,random,-83,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:28.941288,4c:59:08:e0:cf:ac,random,-82,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:30.234123,53:b7:77:93:b7:5a,random,-72,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:30.290982,44:d0:13:e5:0d:07,random,-63,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:30.353760,5f:21:0d:f8:c1:02,random,-91,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:30.454472,7c:8b:e8:1a:73:92,random,-91,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:30.526856,4c:59:08:e0:cf:ac,random,-86,000027ef-0000-1000-8000-00805f9b34fb
