time,mac,type,RSSI,uuid
2021-01-20T14:25:27.355644,67:f7:13:ef:b7:e8,random,-86,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:27.417322,62:db:6b:f7:28:94,random,-92,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:27.458797,52:24:33:8c:9d:8a,random,-96,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:27.504922,60:dd:1b:15:c4:ef,random,-85,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:27.556688,6e:a8:5c:b4:ed:33,random,-90,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:28.735635,59:87:0e:16:6f:c2,random,-75,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:28.844514,60:dd:1b:15:c4:ef,random,-77,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:28.893112,64:ed:4c:43:f9:e9,random,-97,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:29.052845,69:92:03:bb:76:ec,random,-75,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:29.098440,4d:3a:5a:f5:c5:d1,random,-90,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:29.191351,62:db:6b:f7:28:94,random,-85,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:29.376246,52:24:33:8c:9d:8a,random,-86,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:30.472857,59:87:0e:16:6f:c2,random,-77,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:30.554532,5b:20:6d:3e:2f:da,random,-94,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:30.631466,60:dd:1b:15:c4:ef,random,-76,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:30.681190,64:ed:4c:43:f9:e9,random,-78,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:30.730234,62:db:6b:f7:28:94,random,-86,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:30.782249,69:92:03:bb:76:ec,random,-97,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:30.836671,4d:3a:5a:f5:c5:d1,random,-86,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:30.891619,67:f7:13:ef:b7:e8,random,-101,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:31.959160,59:87:0e:16:6f:c2,random,-84,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:32.038960,5b:20:6d:3e:2f:da,random,-73,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:32.116157,64:ed:4c:43:f9:e9,random,-99,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:32.183832,4d:3a:5a:f5:c5:d1,random,-74,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:32.279307,62:db:6b:f7:28:94,random,-88,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:32.434115,52:24:33:8c:9d:8a,random,-82,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:32.475043,60:dd:1b:15:c4:ef,random,-73,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:32.519336,6e:a8:5c:b4:ed:33,random,-81,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:33.590676,62:db:6b:f7:28:94,random,-90,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:33.667343,59:87:0e:16:6f:c2,random,-89,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:33.713847,5b:20:6d:3e:2f:da,random,-86,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:33.764190,69:92:03:bb:76:ec,random,-84,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:33.806755,60:dd:1b:15:c4:ef,random,-73,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:33.858871,64:ed:4c:43:f9:e9,random,-87,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:33.919458,4d:3a:5a:f5:c5:d1,random,-90,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:34.996800,59:87:0e:16:6f:c2,random,-75,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:35.072265,5b:20:6d:3e:2f:da,random,-78,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:35.114126,60:dd:1b:15:c4:ef,random,-71,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:35.164753,64:ed:4c:43:f9:e9,random,-79,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:35.209658,69:92:03:bb:76:ec,random,-90,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:35.247686,4d:3a:5a:f5:c5:d1,random,-87,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:35.297707,62:db:6b:f7:28:94,random,-91,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:35.340977,52:24:33:8c:9d:8a,random,-84,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:35.392985,6e:a8:5c:b4:ed:33,random,-75,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:36.471695,59:87:0e:16:6f:c2,random,-86,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:36.618870,60:dd:1b:15:c4:ef,random,-75,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:36.672428,62:db:6b:f7:28:94,random,-74,0000efbb-0000-1000-8000-00805f9b34fb
