time,mac,type,RSSI,uuid
2021-01-20T14:18:59.226520,47:ac:b3:39:26:71,random,-67,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:59.657320,59:87:0e:16:6f:c2,random,-78,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:59.717405,4c:59:08:e0:cf:ac,random,-95,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:59.761201,4d:3a:5a:f5:c5:d1,random,-67,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:59.821906,5f:21:0d:f8:c1:02,random,-87,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:00.942344,63:dd:5f:79:6f:64,random,-70,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:01.007314,72:59:1f:55:67:71,random,-75,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:02.124566,62:db:6b:f7:28:94,random,-84,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:02.210548,74:ae:c6:f3:58:f6,random,-68,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:02.271939,69:92:03:bb:76:ec,random,-84,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:02.317900,68:0d:8e:3b:1e:38,random,-76,00007dd1-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:02.376626,47:ac:b3:39:26:71,random,-47,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:02.417586,77:f8:5e:a2:55:a4,random,-91,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:02.474317,70:68:21:44:0b:03,random,-83,00007dd1-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:02.523005,44:d0:13:e5:0d:07,random,-94,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:02.579026,4a:d6:15:34:15:3b,random,-88,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:02.709575,59:87:0e:16:6f:c2,random,-72,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:02.759395,60:dd:1b:15:c4:ef,random,-83,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:02.830611,4d:3a:5a:f5:c5:d1,random,-87,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:02.925591,5f:21:0d:f8:c1:02,random,-94,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:21.277431,63:dd:5f:79:6f:64,random,-58,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:21.347258,72:59:1f:55:67:71,random,-91,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:21.396899,62:db:6b:f7:28:94,random,-72,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:21.451915,74:ae:c6:f3:58:f6,random,-81,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:21.494051,69:92:03:bb:76:ec,random,-86,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:21.598106,68:0d:8e:3b:1e:38,random,-97,00007dd1-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:21.674501,60:dd:1b:15:c4:ef,random,-85,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:21.757115,47:ac:b3:39:26:71,random,-69,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:21.800939,77:f8:5e:a2:55:a4,random,-97,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:21.859542,70:68:21:44:0b:03,random,-92,00007dd1-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:22.365070,4a:d6:15:34:15:3b,random,-95,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:22.413430,59:87:0e:16:6f:c2,random,-89,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:22.475508,4d:3a:5a:f5:c5:d1,random,-75,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:23.540566,68:0d:8e:3b:1e:38,random,-83,00007dd1-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:23.714603,60:dd:1b:15:c4:ef,random,-69,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:23.831113,63:dd:5f:79:6f:64,random,-62,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:24.011747,72:59:1f:55:67:71,random,-88,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:24.112942,62:db:6b:f7:28:94,random,-70,0000efbb-0000-1000-8000-00805f9b34fb
