pair,CosSim_ble_shift-10,CosSim_ble_shift-9,CosSim_ble_shift-8,CosSim_ble_shift-7,CosSim_ble_shift-6,CosSim_ble_shift-5,CosSim_ble_shift-4,CosSim_ble_shift-3,CosSim_ble_shift-2,CosSim_ble_shift-1,CosSim_ble,CosSim_ble_shift1,CosSim_ble_shift2,CosSim_ble_shift3,CosSim_ble_shift4,CosSim_ble_shift5,CosSim_ble_shift6,CosSim_ble_shift7,CosSim_ble_shift8,CosSim_ble_shift9,CosSim_ble_shift10,State
u19e_v4445,0.9291552864847443,0.9454429132443726,0.9442126755974225,0.9423558273073642,0.9596440132336329,0.9519230132743777,0.9463153672294932,0.9334826400859755,0.9383818635916233,0.9350439185874404,0.9385744234571084,0.9447455304729583,0.9381549750281287,0.9487510430419408,0.9350969921920192,0.9387467100224318,0.9341098129218265,0.9321216184723223,0.9271747004806901,0.9246987347969401,0.9269411581118416,1
u19e_v4445,0.9187165496195822,0.8944465175406054,0.9007330695735587,0.9148612597452382,0.8736542218249564,0.8584641080347102,0.8352934445577374,0.8284724125792908,0.7937359540028831,0.7667261825972224,0.8073779208438356,0.7649298290686694,0.7413308198524483,0.7131691540388001,0.7007468850615172,0.6840821304061592,0.6472675145316689,0.6712900316798632,0.611280043148568,0.6321907371897747,0.6029848681671416,1
u19e_v4445,0.673847330579515,0.7150576484268079,0.8155804288424786,0.7809453690404518,0.7537512539595508,0.6483770919841202,0.6268773350344796,0.5666057540896374,0.5278362873704298,0.4727088575998586,0.4514164371119765,0.43923427660472736,0.4591451448551803,0.49970751072848485,0.4780647619004965,0.4458758356200174,0.4007291551119411,0.3746242009168412,0.3925895848313532,0.35861522367734167,0.39824883024737656,1
u19e_v4445,0.5196116981085811,0.6993946247658956,0.6778978352448626,0.8067369321466646,0.8046014506548081,0.7802424771710563,0.8444505612773898,0.7504324503743276,0.8567904866075599,0.768329363594954,0.809136906985476,0.7550477357967827,0.7228370051335474,0.6316585547746121,0.5795196181549154,0.67017167312555,0.5415838738075587,0.5631625985670446,0.53688093355359,0.5968162851565212,0.558212966785172,1
u19e_v4445,0.9106057244536444,0.9021695750253912,0.9134583762539247,0.9306348326447342,0.9306580916840269,0.9244403736045956,0.906241786095482,0.9259564070462937,0.9166047627853603,0.9091734182259144,0.9383087518091794,0.9221002333196539,0.9219766571083499,0.9365115787858583,0.9269666818394764,0.914790588627602,0.9319369937653961,0.9331380597377342,0.92295099740549,0.9474248871773239,0.9312262040278619,1
u19e_v4445,0.9615267356037615,0.9567481044976271,0.9611326144176038,0.9592838890200737,0.9653053525749821,0.9695143485376246,0.9630345265228185,0.9726721089327435,0.9735896587668844,0.9654938142099243,0.9764301310629534,0.9708957612181077,0.9755258203411017,0.9726888826154363,0.966014313077034,0.972030450245517,0.9648460352948903,0.9564581223956481,0.9589783488812702,0.9578862898329912,0.954290675380048,1
u19e_v4445,0.938762412716066,0.9480702050675577,0.9503133018995812,0.9648191452182938,0.9551794497088986,0.9564469053625169,0.9559725601248165,0.9600188730101085,0.960607705731099,0.9665904815454073,0.9622029392543467,0.9709925925134714,0.9628381303045325,0.964212379647545,0.9665532858437177,0.9591978525960019,0.951998655719553,0.9604481351122057,0.956457503581221,0.9556856676599452,0.9480517252532653,1
u19e_v4445,0.6514708950343706,0.7031107670970884,0.7188791001370732,0.7551014863249345,0.816892583946137,0.8475314770026093,0.8836908965098129,0.91769125768178,0.9258809412823554,0.86604166131129,0.8784927106171356,0.8671984653267696,0.8167575967433603,0.8093472499798373,0.7929760159182963,0.747112202039106,0.734900329570131,0.7492213858750932,0.7047309064024311,0.6993189992462626,0.6925066888973082,1
u19e_v4445,0.9178509749834763,0.9373835885583484,0.9381848307651606,0.9347928372004187,0.9352468002059547,0.9402687806588158,0.9218183058909952,0.9318043442582191,0.9381456947403122,0.9461741698199713,0.9769295633474566,0.94504359186753,0.9528428388441603,0.9543216974041328,0.9473131055801062,0.9492840362880773,0.9571310861241638,0.9478275502184448,0.9484321282130397,0.9355922478620525,0.9426603681813919,1
u19e_v4445,0.9472001888014135,0.9298143187543799,0.9456034273534101,0.9308464228594587,0.9358141149714089,0.9367914942685772,0.9417390925258855,0.9316324496060708,0.9317135412930678,0.9354804825937152,0.9250837534216845,0.9325674820802484,0.9272141797563301,0.930960793253562,0.9206182382911582,0.9120633030764853,0.9242556390612098,0.9234888683825988,0.9268547788583299,0.9384669037462874,0.9232295348355426,1
u19e_v4445,0.8284189512774504,0.8436239383472022,0.8483687496529451,0.85737292344153,0.8998830590799999,0.8887026272562595,0.8589059269804692,0.873385258252095,0.8907479827365764,0.8609342920398282,0.818416518785622,0.8486310769093759,0.7747058383593962,0.7778598467829125,0.7254954067581068,0.668833528125957,0.6374273934035909,0.6558066737653682,0.5666497707375687,0.5812611591820291,0.537174566340301,1
u19e_v4445,0.3698330590151677,0.5701592993150502,0.5162253115420049,0.5255373476777984,0.5601217346202373,0.8045577343198397,0.778018726675167,0.8410827306775427,0.8594192835342774,0.7903582846107179,0.7418891209047643,0.717214992414826,0.6883524560843824,0.5629306470024924,0.4138332702155967,0.27337314304009014,0.13383544058036317,0.08754649120670373,0.0,0.0,0.0,1
u19e_v4445,0.675508353481855,0.7100824905348365,0.6983661559577858,0.6945372872904993,0.7758903978126849,0.8010611679928125,0.7826257238587924,0.7425088412802962,0.7642624754755744,0.8364578025591379,0.7460800407760301,0.7431893713870565,0.6162219999431209,0.6258864124564341,0.6699067087857619,0.5649486305025868,0.5879778144256111,0.5642085876106019,0.606453090621543,0.5886631940883855,0.5668462845256319,1
u19e_v4445,0.9200339763829258,0.9207399798706484,0.9452959303257082,0.9393061086440563,0.9365521261327012,0.9421745566689677,0.9429506247221047,0.9421676103382454,0.9557738546262607,0.9432128132750305,0.9437137795283804,0.9471112589213067,0.9493201235190499,0.9535543719621183,0.954900182769318,0.9565963061624785,0.9512186217704491,0.9574563036219832,0.9414352607212374,0.9442867196197171,0.9395853438735658,1
u19e_v4445,0.9649170290222281,0.9623025274774196,0.9486539935821225,0.9500013124427935,0.9494968600211487,0.950761761977237,0.9556307346065628,0.956168486161768,0.9493872494588785,0.9338271462446764,0.9426407419974752,0.9413110133860824,0.9440404625214533,0.9385416090593884,0.9347766627902003,0.931760177458956,0.9357878681422909,0.9293255943755706,0.9286565519135439,0.914936564754006,0.917037572676105,1
u19e_v4445,0.9181032993471141,0.9278218311903587,0.9189260970460993,0.9316466995194849,0.9337141677281325,0.9372650931266265,0.922449316861291,0.9232673285004551,0.9186274157325417,0.9287040720269897,0.9280376938251944,0.9010648987605588,0.9197924482253759,0.9178344425107838,0.9343678371159585,0.9152100266923299,0.9207246245404914,0.9026087453713804,0.9129758814213713,0.9073262887828702,0.8880852193649247,1
u19e_v4445,0.8120558481500417,0.8240843472120095,0.8255775838503178,0.8876164576956542,0.8633802166505309,0.8493327793758306,0.7888149952762172,0.7057255941856541,0.6118492360327502,0.46595421226595424,0.3873135164369391,0.24147822555031853,0.20449363460430553,0.10538022689694838,0.06589292348498843,0.04069857038778696,0.0,0.0,0.0,0.0,0.0,1
u19e_v4445,0.34048798485961995,0.4374937922218236,0.589496919284907,0.6672098558848593,0.7369138581873912,0.6190271004172526,0.7199874030716509,0.7194026979723891,0.7832686087987126,0.8118100143585986,0.794290918179344,0.7487986195159768,0.7533360135329124,0.7422549218038129,0.7233990351593247,0.7272778653714577,0.7024547519200088,0.7070248043944308,0.6733332780860213,0.6702789829785641,0.6277537114864606,1
u19e_v4445,0.9171021889063193,0.8819455441483223,0.8692880410876,0.9017564552963562,0.8684441416845321,0.8781905200923927,0.8805224410125271,0.9105969603894837,0.8656372251647532,0.882833249538125,0.9134382383296609,0.8858485148149284,0.866442498256438,0.8816014469247933,0.8731409893404344,0.8627869151602935,0.8490964746584796,0.8394920194210708,0.8405220309016884,0.8493313831173438,0.8217020294577632,1
u19e_v4445,0.9451354781157297,0.9542085186732933,0.9571349731534217,0.9630238406900438,0.9681291588093958,0.9669163656936108,0.9716068952106156,0.9687898573082454,0.9721824085379533,0.9698555044919774,0.959922596587254,0.9559578433412927,0.9532211166931216,0.9583842765092836,0.9559432494443124,0.9504525240334359,0.9532468933992376,0.9522462224637983,0.9544237899218831,0.9499413269411545,0.9495949848611696,1
u19e_v4445,0.9273630110589459,0.9441483641696166,0.9180934428272638,0.8932393167735613,0.8876598966077943,0.8515880872349341,0.841594249963853,0.843327057602963,0.7940149995664281,0.8222797927504876,0.8221686342249575,0.7978449722748506,0.7707056892502394,0.737197694576134,0.7189616940599671,0.6885315429830977,0.6787155349397772,0.6450766730316869,0.6169447221236404,0.6113598396195259,0.5735562117093099,1
u19e_v4445,0.9004089162358107,0.874647504211546,0.825119443033561,0.7650147019916496,0.711744984533522,0.6900718019069192,0.6935080903852543,0.6379070375032749,0.588661295172014,0.5443078157937681,0.5163561077834122,0.5165418413051731,0.47314710633894136,0.4271225924396194,0.4683111023337431,0.4516453395689514,0.4983388700159094,0.47782570138558655,0.44088466401025184,0.4657625783786532,0.4391720631749142,1
u19e_a42,0.5994377777027649,0.6171186405266273,0.6089211885218869,0.584774648863218,0.5911850931082933,0.5762729690376648,0.5616150208307722,0.5448940950515,0.5362814774467602,0.5283380394726568,0.5248602123139959,0.550275243459388,0.5501796035701846,0.5701720903879478,0.5437807330849233,0.5697808996356959,0.5503402413122482,0.574971886772841,0.5373529509437732,0.5751154884789647,0.5803464968240372,2
u19e_a42,0.6228174979238353,0.6293567862908875,0.6259148021007426,0.6464325335321418,0.6510781604631325,0.6666326524947409,0.6536107438524362,0.6912512171402296,0.6958292774430175,0.6769762051142261,0.733747846193684,0.6769144273357259,0.7027919385183131,0.727247442628999,0.7206124259970689,0.7154811113769003,0.7482807664196376,0.7692548873717975,0.7428583054984782,0.7726545814316318,0.7653945486057308,2
u19e_a42,0.727792340980695,0.719992359296375,0.6577561477623775,0.7246182467690382,0.6904250373563515,0.7339728044764102,0.6980075831957113,0.737289456404244,0.7239708571665028,0.731037358518284,0.704899960720518,0.7370559444362813,0.7385043599038522,0.719710208449445,0.7414185572298592,0.7095209703173058,0.7433630255319287,0.7463275327033222,0.7238310632670173,0.7087949996989351,0.7194523909885544,2
u19e_a42,0.8910977217084924,0.878705918204038,0.8721623485385187,0.877053721207441,0.8860376366023335,0.8637004213761615,0.8692337206256379,0.8900332339941629,0.8852485471409945,0.882788557273474,0.9011655886702518,0.8806501767862228,0.8796756734510836,0.8872403045882922,0.8785765214500689,0.8939609193099399,0.8992129754563992,0.8964614870150764,0.8882270453615815,0.8884958968826406,0.8928505859971322,2
u19e_a42,0.7959297865873587,0.7758436991919202,0.7512571801479988,0.7521844544393061,0.7352027975654724,0.7164614015927413,0.720112927309475,0.7000916694716657,0.6771939011378479,0.6443800541249175,0.640907561304198,0.6768891847711528,0.6597124779158605,0.6710191948350693,0.6968862345247921,0.694654704250743,0.6938193755742897,0.7116235688000464,0.7226326854734458,0.6978056935785406,0.6952175939903451,2
u19e_a42,0.7292731246025191,0.7242782089060626,0.7233319968250428,0.7274053000293612,0.7588888295056959,0.79075892420517,0.696906432186596,0.6927557261437023,0.7042002212027628,0.651572028267184,0.7465232465703046,0.679967060347784,0.6589024000039831,0.6817790194017237,0.6441076451127746,0.728802310877093,0.6880646171425753,0.6579690647307546,0.7286961258093714,0.6954714550949677,0.6987341749909686,2
u19e_a42,0.9246371634401688,0.928874541035419,0.9234878775436358,0.9322086439494822,0.9327100377969784,0.9335590586902018,0.9396040964026767,0.9448077356244522,0.9537310686615363,0.9488939708253193,0.9517313030703558,0.9475378796033747,0.9517699235905763,0.9503803269010306,0.9493346813220025,0.9497846691479286,0.964947228900014,0.9764186565825255,0.9569842807449698,0.9478700991591995,0.9483981302754996,2
u19e_a42,0.7972924567237993,0.7850176651635052,0.7786941565089454,0.7582318347143305,0.751504152705689,0.7219570550513515,0.7217678503577379,0.709925657324688,0.6614543105886096,0.6544227354656843,0.6131083101208689,0.6192926228053888,0.6223974888400564,0.6179082460958494,0.5984375734510169,0.5552254084953505,0.5317226471772671,0.47215758891440135,0.4845648881998134,0.48110424761113524,0.5066809420296366,2
u19e_a42,0.7354161593422185,0.7899836467321429,0.7351328567548417,0.7811762371759938,0.7922088421362901,0.7583942239370124,0.7732118739031796,0.7548015471712451,0.7855755213875733,0.762720532007873,0.7802928453182313,0.8167062485638374,0.8018802719003616,0.8277294669829608,0.8282014142224737,0.811960340971705,0.7943889807517588,0.8022056038354602,0.8093454533529182,0.7969272477240565,0.8021398015822252,2
u19e_a42,0.70355969971069,0.6989465891536862,0.6854536151819243,0.6821868121673753,0.6835167978741375,0.6791268332672247,0.6777188197893543,0.6709965199349016,0.6901265755022261,0.7174247443318547,0.7128657965169787,0.7356945416434374,0.7125780683626805,0.7232810296010704,0.728004783706793,0.72033568946951,0.7191079246274985,0.7391337053429472,0.7247129808898151,0.7236132869909997,0.7340492116654089,2
u19e_a42,0.7447274590900759,0.729021608294108,0.7571033109606361,0.755312695395294,0.6984512938258731,0.6696004141521068,0.6510129957344074,0.6893406338528255,0.6644776873395155,0.6648836273323485,0.6632322944148492,0.6003280073611307,0.6217569051111242,0.637693586242586,0.6248932743861659,0.6672789045580885,0.6400087136599949,0.5988304291293259,0.6154031437633514,0.639048553210722,0.6288322123160806,2
u19e_a42,0.25384264319597116,0.27695251723418585,0.2954729515184714,0.2831966973991204,0.2756296220514403,0.280263934489803,0.2979298615783305,0.33015419830379783,0.2938375645996342,0.293739861155047,0.3211093023733057,0.31240669717042924,0.33763700053828566,0.31292929791874746,0.30091650613622434,0.35317394092102855,0.3166438453530838,0.3156043633187297,0.31072650944745256,0.3307475709537192,0.32794704157802895,2
u19e_a42,0.6302479106118767,0.5968202628537113,0.586645407683361,0.5837717064373305,0.5574600814733796,0.5423699713995995,0.5227981717706484,0.48985414378870434,0.47374253401990324,0.46675545954992725,0.4450703015169546,0.4276261792452835,0.43975639085681,0.4570701300668324,0.45691486252429375,0.48283601988482344,0.46258221712933256,0.44266912081895804,0.4798160534908914,0.48216270393836524,0.49135144036733047,2
u19e_a42,0.5478256362822348,0.5754878834708214,0.565584579889341,0.5704229269509543,0.5521342580923277,0.5760496018306255,0.5803554621420981,0.5748540108387075,0.5859464383748353,0.5923770311647104,0.6037940364882205,0.6392298879110427,0.6266069224407788,0.5701635199837787,0.6030589936447796,0.5908261719880392,0.5709310245889206,0.5648620578759641,0.5758562427168197,0.5649723858271475,0.5409426138280592,2
u19e_a42,0.640984034828761,0.6468935870724928,0.638508017597046,0.6437785448218113,0.6245022560600456,0.662175688760568,0.6591788531317833,0.6687026755493473,0.6617663878469131,0.650140815887207,0.644899904929748,0.6663313904046482,0.6656103154140556,0.683245525775506,0.6714717973398592,0.6655498170623888,0.6681078729450491,0.6641859624682619,0.6593146260148988,0.6880520698159239,0.6960477491150072,2
u19e_a42,0.7219824418036013,0.7263535187698656,0.7102426945642178,0.705510571141486,0.6989556120595152,0.7001644719368372,0.7166072662985837,0.6855658975057493,0.6873621673043226,0.679768927513502,0.6852014329051788,0.6882018691911509,0.6964485500698161,0.6905682803529616,0.6835042102088621,0.6659069939069027,0.6872615410464413,0.6944601792133832,0.683011351409986,0.6861251845690971,0.7048431646178541,2
u19e_a42,0.6879073317639169,0.6468559758995835,0.678166996891923,0.6598777892653833,0.6834231981754643,0.6839960393090265,0.654092343435609,0.6858308283004112,0.7110675327802389,0.6943862213026013,0.691180804553409,0.7190740121660181,0.7133244539268054,0.657076997586394,0.7197825446264703,0.7059054390231958,0.763335190813349,0.754750515929101,0.7481356069145101,0.7239884481334831,0.7406367093076399,2
u19e_a42,0.7966185931086573,0.790971845151481,0.7807109981915561,0.7739131092276049,0.768150657321616,0.764210259948526,0.7434484847147451,0.7416895456082558,0.7119440095043733,0.7155858992528025,0.6927904738218921,0.7067160656022023,0.6830628233610143,0.6488955607334661,0.6589588380464085,0.6670985551487135,0.6481975542637788,0.6448612870608929,0.6576307827280913,0.6287074221204142,0.5939094507780863,2
u19e_a42,0.48835799272929076,0.46262215975316723,0.5942890088403147,0.5320052088664284,0.5587297529135707,0.607178864894003,0.6188461992424091,0.5791424345941025,0.6272161213315398,0.5734583191783884,0.5919452502651656,0.6284414089580143,0.6665669535766813,0.6765406788788264,0.7017503665177491,0.7503945231525537,0.7559341964259862,0.7353074314963466,0.73178149959976,0.7378265968105994,0.730016785688245,2
u19e_a42,0.614523993327733,0.6002121614433944,0.6030972730342136,0.6035736170576725,0.5940281502451933,0.5825344327414306,0.5662093073529831,0.5620286619943006,0.5486036870560824,0.5429894077180637,0.5286252269848849,0.5291968108684881,0.5306339133858505,0.4970708441222108,0.47327766678792754,0.47544932028916986,0.487733479674879,0.48794119902295463,0.4516721947182153,0.47243140342714096,0.4308802663592665,2
u19e_a42,0.40514255042994574,0.39514781739909166,0.39378822773660244,0.39950389486770566,0.4097228688705889,0.4200483355257269,0.4399670229081077,0.42346416335626,0.46004263246691185,0.46617935973329133,0.4926120036107999,0.4810028388702572,0.4894287725069861,0.5079266143548286,0.502581415526004,0.5174005676751668,0.5116233076563481,0.5162842383919424,0.5220250896496501,0.5289927735286812,0.5366372282658809,2
u19e_a42,0.7883111705267816,0.8149572190516016,0.7979578962787417,0.7985941476894547,0.7931939934898232,0.7648411034478626,0.815822598986311,0.804273190334955,0.7803419698324512,0.7963474726225394,0.786760298886869,0.7773502943733029,0.8195596942996305,0.8032270901400375,0.7342646292142323,0.7489786429358736,0.7640615842738587,0.7395166884875778,0.7434806303896253,0.7248462211206882,0.7156380448852007,2
u19e_a42,0.734543838763086,0.7101310582160889,0.7247864947203058,0.7441085871531292,0.7190662318770399,0.6948699622337782,0.6754939570420109,0.6547452108946099,0.6943425200319085,0.6488338894348846,0.6443315166882781,0.6712207723328164,0.6917778354250345,0.6667206637196216,0.6573459232289336,0.6625999537816674,0.6838416531635615,0.6975001318615498,0.6969815507209303,0.6918523269379684,0.7130725238752537,2
u19e_a42,0.8085867050515655,0.8005393071320206,0.7752627260107292,0.7839994740212016,0.7677809960270408,0.7633929603134058,0.7720950705077984,0.7479149548776086,0.7384271853376597,0.7158840621799986,0.7068723747665007,0.6920027158953602,0.688483601426019,0.706626468755361,0.6849454734289424,0.6909467000421408,0.6906578333908315,0.7054221790608257,0.7044784003842061,0.7224775163840246,0.7254549975925428,2
