time,mac,type,RSSI,uuid
2023-02-20T16:43:28.353551,72:c1:0f:a1:02:57,random,-82,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:28.884097,72:c1:0f:a1:02:57,random,-83,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:30.252903,72:c1:0f:a1:02:57,random,-75,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:30.696770,72:c1:0f:a1:02:57,random,-77,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:31.250145,72:c1:0f:a1:02:57,random,-73,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:32.236821,72:c1:0f:a1:02:57,random,-77,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:32.606847,72:c1:0f:a1:02:57,random,-73,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:33.056853,72:c1:0f:a1:02:57,random,-79,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:33.496873,72:c1:0f:a1:02:57,random,-73,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:37.392154,72:c1:0f:a1:02:57,random,-75,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:37.789570,72:c1:0f:a1:02:57,random,-68,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:38.403976,72:c1:0f:a1:02:57,random,-68,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:38.785332,72:c1:0f:a1:02:57,random,-74,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:39.268303,72:c1:0f:a1:02:57,random,-68,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:39.718924,72:c1:0f:a1:02:57,random,-69,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:40.109892,72:c1:0f:a1:02:57,random,-74,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:41.252200,72:c1:0f:a1:02:57,random,-69,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:41.658430,72:c1:0f:a1:02:57,random,-75,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:45.343810,72:c1:0f:a1:02:57,random,-71,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:45.921318,72:c1:0f:a1:02:57,random,-69,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:46.625219,72:c1:0f:a1:02:57,random,-69,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:47.020262,72:c1:0f:a1:02:57,random,-71,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:47.455260,72:c1:0f:a1:02:57,random,-70,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:47.989756,72:c1:0f:a1:02:57,random,-67,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:48.369713,72:c1:0f:a1:02:57,random,-66,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:48.761286,72:c1:0f:a1:02:57,random,-64,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:49.450022,72:c1:0f:a1:02:57,random,-58,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:50.152473,72:c1:0f:a1:02:57,random,-59,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:50.898486,72:c1:0f:a1:02:57,random,-65,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:54.820201,72:c1:0f:a1:02:57,random,-71,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:56.694934,72:c1:0f:a1:02:57,random,-71,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:57.073915,72:c1:0f:a1:02:57,random,-71,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:00.665183,72:c1:0f:a1:02:57,random,-72,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:01.071429,72:c1:0f:a1:02:57,random,-78,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:01.451229,72:c1:0f:a1:02:57,random,-77,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:01.957673,72:c1:0f:a1:02:57,random,-74,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:02.398904,72:c1:0f:a1:02:57,random,-75,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:02.788900,72:c1:0f:a1:02:57,random,-79,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:03.176371,72:c1:0f:a1:02:57,random,-84,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:04.242747,72:c1:0f:a1:02:57,random,-86,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:04.842749,72:c1:0f:a1:02:57,random,-77,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:05.273941,72:c1:0f:a1:02:57,random,-83,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:05.931482,72:c1:0f:a1:02:57,random,-86,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:06.662578,72:c1:0f:a1:02:57,random,-81,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:07.630032,72:c1:0f:a1:02:57,random,-78,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:08.239930,72:c1:0f:a1:02:57,random,-84,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:08.691550,72:c1:0f:a1:02:57,random,-83,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:09.352966,72:c1:0f:a1:02:57,random,-81,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:09.852322,72:c1:0f:a1:02:57,random,-81,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:12.475637,72:c1:0f:a1:02:57,random,-85,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:12.946434,72:c1:0f:a1:02:57,random,-88,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:14.093420,72:c1:0f:a1:02:57,random,-98,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:14.581847,72:c1:0f:a1:02:57,random,-90,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:15.092698,72:c1:0f:a1:02:57,random,-88,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:15.835282,72:c1:0f:a1:02:57,random,-92,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:16.268044,72:c1:0f:a1:02:57,random,-92,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:16.717779,72:c1:0f:a1:02:57,random,-91,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:17.189103,72:c1:0f:a1:02:57,random,-96,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:18.019030,72:c1:0f:a1:02:57,random,-92,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:18.860401,72:c1:0f:a1:02:57,random,-89,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:20.117793,72:c1:0f:a1:02:57,random,-94,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:20.573984,72:c1:0f:a1:02:57,random,-91,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:22.063537,72:c1:0f:a1:02:57,random,-95,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:22.449625,72:c1:0f:a1:02:57,random,-93,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:24.519399,72:c1:0f:a1:02:57,random,-88,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:25.430657,72:c1:0f:a1:02:57,random,-94,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:27.199045,72:c1:0f:a1:02:57,random,-91,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:45.113884,72:c1:0f:a1:02:57,random,-93,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:47.576283,72:c1:0f:a1:02:57,random,-97,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:47.740423,56:e4:99:a5:90:5d,random,-91,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:48.116765,56:e4:99:a5:90:5d,random,-86,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:48.518349,72:c1:0f:a1:02:57,random,-91,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:48.565198,62:b8:d8:c8:cc:9d,random,-95,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:49.268104,56:e4:99:a5:90:5d,random,-84,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:49.858871,72:c1:0f:a1:02:57,random,-94,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:50.230124,56:e4:99:a5:90:5d,random,-96,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:50.297792,72:c1:0f:a1:02:57,random,-94,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:51.790393,72:c1:0f:a1:02:57,random,-93,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:51.887236,56:e4:99:a5:90:5d,random,-91,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:52.908879,56:e4:99:a5:90:5d,random,-85,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:53.329137,56:e4:99:a5:90:5d,random,-85,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:53.618631,72:c1:0f:a1:02:57,random,-91,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:54.112532,56:e4:99:a5:90:5d,random,-89,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:54.220712,72:c1:0f:a1:02:57,random,-92,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:54.898768,56:e4:99:a5:90:5d,random,-94,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:55.367357,72:c1:0f:a1:02:57,random,-95,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:55.473790,56:e4:99:a5:90:5d,random,-90,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:55.957538,62:b8:d8:c8:cc:9d,random,-96,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:56.040575,56:e4:99:a5:90:5d,random,-93,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:56.414940,56:e4:99:a5:90:5d,random,-86,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:56.807511,56:e4:99:a5:90:5d,random,-87,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:57.004452,62:b8:d8:c8:cc:9d,random,-97,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:57.443622,56:e4:99:a5:90:5d,random,-93,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:44:58.142367,56:e4:99:a5:90:5d,random,-91,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:00.995321,56:e4:99:a5:90:5d,random,-88,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:01.391673,62:b8:d8:c8:cc:9d,random,-96,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:01.820834,56:e4:99:a5:90:5d,random,-90,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:01.869200,77:51:b3:6c:35:d1,random,-95,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:02.379809,62:b8:d8:c8:cc:9d,random,-98,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:03.484253,56:e4:99:a5:90:5d,random,-86,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:03.671354,77:51:b3:6c:35:d1,random,-96,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:04.789683,56:e4:99:a5:90:5d,random,-93,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:06.342592,56:e4:99:a5:90:5d,random,-89,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:06.793188,56:e4:99:a5:90:5d,random,-84,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:06.967719,77:51:b3:6c:35:d1,random,-94,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:08.542853,56:e4:99:a5:90:5d,random,-94,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:09.294362,62:b8:d8:c8:cc:9d,random,-95,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:10.553323,56:e4:99:a5:90:5d,random,-103,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:11.173344,77:51:b3:6c:35:d1,random,-89,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:11.234636,56:e4:99:a5:90:5d,random,-83,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:11.680716,56:e4:99:a5:90:5d,random,-89,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:12.306976,56:e4:99:a5:90:5d,random,-93,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:12.679486,62:b8:d8:c8:cc:9d,random,-90,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:13.761886,77:51:b3:6c:35:d1,random,-106,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:14.313233,56:e4:99:a5:90:5d,random,-83,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:14.693057,56:e4:99:a5:90:5d,random,-81,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:14.779133,62:b8:d8:c8:cc:9d,random,-94,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:15.225537,77:51:b3:6c:35:d1,random,-92,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:15.361275,56:e4:99:a5:90:5d,random,-89,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:15.769508,56:e4:99:a5:90:5d,random,-90,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:16.145971,77:51:b3:6c:35:d1,random,-90,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:16.511114,56:e4:99:a5:90:5d,random,-87,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:16.620783,62:b8:d8:c8:cc:9d,random,-89,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:17.199321,56:e4:99:a5:90:5d,random,-87,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:17.373688,62:b8:d8:c8:cc:9d,random,-90,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:17.795797,62:b8:d8:c8:cc:9d,random,-90,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:18.206738,56:e4:99:a5:90:5d,random,-93,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:18.636845,56:e4:99:a5:90:5d,random,-80,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:18.743665,77:51:b3:6c:35:d1,random,-95,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:18.792869,62:b8:d8:c8:cc:9d,random,-89,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:19.240460,62:b8:d8:c8:cc:9d,random,-92,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:19.431148,56:e4:99:a5:90:5d,random,-75,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:20.075698,56:e4:99:a5:90:5d,random,-79,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:20.485675,62:b8:d8:c8:cc:9d,random,-87,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:20.953214,77:51:b3:6c:35:d1,random,-91,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:21.083743,56:e4:99:a5:90:5d,random,-90,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:21.530476,56:e4:99:a5:90:5d,random,-78,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:21.582423,77:51:b3:6c:35:d1,random,-89,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:21.955918,56:e4:99:a5:90:5d,random,-78,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:22.160983,77:51:b3:6c:35:d1,random,-83,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:23.844553,77:51:b3:6c:35:d1,random,-90,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:23.931395,56:e4:99:a5:90:5d,random,-89,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:24.430126,56:e4:99:a5:90:5d,random,-76,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:24.623538,77:51:b3:6c:35:d1,random,-95,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:25.300625,56:e4:99:a5:90:5d,random,-83,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:27.017336,62:b8:d8:c8:cc:9d,random,-92,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:27.479586,77:51:b3:6c:35:d1,random,-82,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:27.716792,62:b8:d8:c8:cc:9d,random,-92,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:30.136323,56:e4:99:a5:90:5d,random,-85,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:30.484391,62:b8:d8:c8:cc:9d,random,-87,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:30.801140,77:51:b3:6c:35:d1,random,-84,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:32.165085,56:e4:99:a5:90:5d,random,-76,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:45:32.369598,62:b8:d8:c8:cc:9d,random,-88,0000ce9c-0000-1000-8000-00805f9b34fb
