time,mac,type,RSSI,uuid
2023-02-20T16:42:13.500427,77:51:b3:6c:35:d1,random,-90,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:13.601027,72:c1:0f:a1:02:57,random,-92,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:13.925039,62:b8:d8:c8:cc:9d,random,-77,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:14.032849,72:c1:0f:a1:02:57,random,-76,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:14.061383,77:51:b3:6c:35:d1,random,-79,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:14.453016,62:b8:d8:c8:cc:9d,random,-72,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:14.700455,72:c1:0f:a1:02:57,random,-81,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:14.875017,62:b8:d8:c8:cc:9d,random,-78,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:14.903986,77:51:b3:6c:35:d1,random,-81,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:15.005960,77:51:b3:6c:35:d1,random,-89,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:15.176474,77:51:b3:6c:35:d1,random,-87,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:15.275157,77:51:b3:6c:35:d1,random,-76,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:15.378926,56:e4:99:a5:90:5d,random,-105,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:15.479500,56:e4:99:a5:90:5d,random,-88,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:15.652615,62:b8:d8:c8:cc:9d,random,-81,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:15.679958,72:c1:0f:a1:02:57,random,-86,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:15.777624,56:e4:99:a5:90:5d,random,-81,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:15.807350,72:c1:0f:a1:02:57,random,-80,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:15.906803,72:c1:0f:a1:02:57,random,-83,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:16.007658,56:e4:99:a5:90:5d,random,-86,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:16.185086,56:e4:99:a5:90:5d,random,-84,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:16.213500,62:b8:d8:c8:cc:9d,random,-81,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:16.532612,77:51:b3:6c:35:d1,random,-91,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:16.709614,62:b8:d8:c8:cc:9d,random,-82,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:16.882543,72:c1:0f:a1:02:57,random,-80,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:16.987703,56:e4:99:a5:90:5d,random,-79,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:17.016224,62:b8:d8:c8:cc:9d,random,-93,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:17.336591,77:51:b3:6c:35:d1,random,-88,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:17.437866,72:c1:0f:a1:02:57,random,-81,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:17.542043,72:c1:0f:a1:02:57,random,-80,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:17.569770,62:b8:d8:c8:cc:9d,random,-91,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:17.669031,62:b8:d8:c8:cc:9d,random,-84,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:17.767764,56:e4:99:a5:90:5d,random,-83,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:18.011458,77:51:b3:6c:35:d1,random,-94,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:18.188942,56:e4:99:a5:90:5d,random,-88,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:18.216509,62:b8:d8:c8:cc:9d,random,-88,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:18.389030,72:c1:0f:a1:02:57,random,-82,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:18.490198,56:e4:99:a5:90:5d,random,-83,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:18.590311,56:e4:99:a5:90:5d,random,-84,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:18.621299,77:51:b3:6c:35:d1,random,-93,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:18.719131,62:b8:d8:c8:cc:9d,random,-85,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:19.180122,56:e4:99:a5:90:5d,random,-85,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:19.502775,62:b8:d8:c8:cc:9d,random,-90,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:19.602765,56:e4:99:a5:90:5d,random,-85,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:19.633507,72:c1:0f:a1:02:57,random,-88,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:19.877898,72:c1:0f:a1:02:57,random,-88,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:19.908239,77:51:b3:6c:35:d1,random,-87,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:20.006663,77:51:b3:6c:35:d1,random,-87,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:20.107904,56:e4:99:a5:90:5d,random,-92,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:20.280178,77:51:b3:6c:35:d1,random,-83,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:20.308482,72:c1:0f:a1:02:57,random,-80,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:20.691609,72:c1:0f:a1:02:57,random,-78,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:20.867882,72:c1:0f:a1:02:57,random,-88,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:21.120367,62:b8:d8:c8:cc:9d,random,-88,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:21.148930,77:51:b3:6c:35:d1,random,-83,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:21.249037,72:c1:0f:a1:02:57,random,-85,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:21.349225,77:51:b3:6c:35:d1,random,-92,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:21.519184,72:c1:0f:a1:02:57,random,-80,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:21.548311,62:b8:d8:c8:cc:9d,random,-84,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:21.576802,77:51:b3:6c:35:d1,random,-90,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:21.674758,62:b8:d8:c8:cc:9d,random,-86,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:21.772825,56:e4:99:a5:90:5d,random,-83,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:21.801203,62:b8:d8:c8:cc:9d,random,-88,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:22.055588,62:b8:d8:c8:cc:9d,random,-91,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:22.159189,56:e4:99:a5:90:5d,random,-82,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:22.335218,72:c1:0f:a1:02:57,random,-85,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:22.364035,62:b8:d8:c8:cc:9d,random,-90,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:22.391160,77:51:b3:6c:35:d1,random,-87,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:22.487935,77:51:b3:6c:35:d1,random,-89,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:22.589243,56:e4:99:a5:90:5d,random,-85,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:22.619170,77:51:b3:6c:35:d1,random,-85,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:22.647656,62:b8:d8:c8:cc:9d,random,-95,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:22.748419,72:c1:0f:a1:02:57,random,-89,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:22.857900,56:e4:99:a5:90:5d,random,-82,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:22.886449,62:b8:d8:c8:cc:9d,random,-93,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:22.986590,56:e4:99:a5:90:5d,random,-85,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:23.017034,62:b8:d8:c8:cc:9d,random,-92,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:23.117888,56:e4:99:a5:90:5d,random,-87,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:23.145445,62:b8:d8:c8:cc:9d,random,-81,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:23.245255,56:e4:99:a5:90:5d,random,-86,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:23.490316,62:b8:d8:c8:cc:9d,random,-90,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:23.661673,62:b8:d8:c8:cc:9d,random,-88,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:23.761606,62:b8:d8:c8:cc:9d,random,-86,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:23.940350,56:e4:99:a5:90:5d,random,-87,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:24.046398,77:51:b3:6c:35:d1,random,-91,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:24.294496,77:51:b3:6c:35:d1,random,-85,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:24.397013,72:c1:0f:a1:02:57,random,-81,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:24.639142,56:e4:99:a5:90:5d,random,-86,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:24.680854,72:c1:0f:a1:02:57,random,-85,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:24.855593,62:b8:d8:c8:cc:9d,random,-91,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:24.958022,62:b8:d8:c8:cc:9d,random,-96,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:25.060487,72:c1:0f:a1:02:57,random,-90,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:25.237974,62:b8:d8:c8:cc:9d,random,-87,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:25.637060,62:b8:d8:c8:cc:9d,random,-91,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:25.955280,56:e4:99:a5:90:5d,random,-90,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:26.064167,62:b8:d8:c8:cc:9d,random,-87,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:26.165583,62:b8:d8:c8:cc:9d,random,-83,0000ce9c-0000-1000-8000-00805f9b34fb
